user_id,first_name,last_name,Phone,load_date
73e87a4e-ec86-4475-8221-5f81028c9ddb,Lucio Irving,Hernández Tovar,,2021-10-22 16:58:26.8 UTC
9555ac7b-93c8-4a2e-98a5-d8b1f55bc0ac,Laura,Contreras Méndez,,2021-12-22 07:02:31.31 UTC
44465334-6f11-4954-88dc-9836f9f678eb,Karla Andreina,Contreras,,2022-10-23 23:36:08.574151 UTC
2c620265-cc7c-4802-b090-4ed57a2bfdd2,Daniel,Ferreira Sandoval,,2022-09-29 23:44:24.32287 UTC
ba1bb9cd-0693-4122-950a-2f828f828400,John Mario,Atilano Herrera,,2022-10-06 22:56:49.030509 UTC
e78fa7d1-3924-4133-a849-8947ed06ff0b,José Esteban,Rey Salguero,,2022-10-18 17:30:23.72794 UTC
66fa29b2-8ac0-4d5f-b6eb-73b96efb56ad,Denys,Marcano,,2022-10-04 22:47:55.031666 UTC
ef64d13c-26c5-49af-81d2-4fbda8459b2c,Suxan,Vargas Villalobos,,2022-10-12 10:57:52.363512 UTC
145d12b4-5366-4928-b4dd-d07df1afc386,Dayana,Pacheco,,2022-10-21 15:04:50.0777 UTC
dcbb9bf4-ba35-4367-87f1-0224fedc0359,Yazmin,Gallegos,,2022-10-14 21:53:41.479089 UTC
e8e79bf8-4274-414e-a328-c6451ff32351,Deisy liliana,Bertel camargo,,2022-09-28 14:53:16.112694 UTC
9819483a-01c5-4820-b2f3-bf195a1ca0f6,Msrjsk,Menssm,,2022-09-28 04:00:08.192349 UTC
a336cede-8168-40af-9f22-0ef027d8f5b1,Diego,Orozco Gutierrez,,2022-10-20 15:16:35.833393 UTC
5cbb1053-275f-4534-b690-1a45086c632a,Juliana Andrea,Rodríguez Henao,,2022-10-18 14:46:11.836261 UTC
8a885e5f-427b-434c-9a5c-8a0f50792329,rosa icela,salas rodriguez,,2022-10-12 22:21:39.595058 UTC
94a5f2e7-ea02-47d2-9de7-5b5136ec6735,Sandrid,Conde,,2022-10-06 15:39:49.525793 UTC
6f6b3452-f9e5-4194-a018-8e62eadd48cb,Edier,Cardona,,2022-10-20 13:35:22.694096 UTC
750e7254-4b14-4927-a7e8-51e1965b8fe8,Libia,Coa,,2022-10-01 21:59:08.956722 UTC
3da2d480-83c7-4267-8db0-47120d3d00cc,Mayolis,Segk,,2022-10-01 19:43:11.307203 UTC
5ee47de8-8a6d-4eb6-ac2b-d5e3b281999e,Miriam,Uzcategui,,2022-10-26 16:40:07.143573 UTC
8780d0db-8c5c-4b5f-902f-7a5a92b55b67,HERNANDO ARTURO,SANCHEZ RUBIANO,,2022-10-22 21:41:15.013831 UTC
da9eeb45-dc82-407f-88dd-1878c9dc5ea9,Jonathan Alexander,Irrazabal Querales,,2022-10-12 22:43:09.273798 UTC
5988a6b0-cccf-411c-bc69-7a11a99fe495,Jorge Esteban,Rueda García,,2022-09-27 20:29:16.882663 UTC
3690e82b-2b94-4d26-be72-535f55343486,carolina,Patiño Amado,,2022-10-06 16:17:03.316227 UTC
40ecedb4-7dbc-44fe-ae77-b9f88618cc4d,Carlos,González,,2022-09-27 15:59:32.842334 UTC
4040a0a6-67ba-4601-bd38-934eee886d67,LEONARDO,GAMARRA,,2022-10-11 12:43:12.430645 UTC
33ff252b-e300-437d-9848-3af589fdf038,Juan Diego,Ramírez velasquez,,2022-10-23 12:53:25.083937 UTC
7adc539f-d626-41a0-81d1-337906338a48,Maria Antonia,Velasquez Cardona,,2022-10-26 18:55:49.398932 UTC
38468863-5f83-45e0-9c59-53ddef522ec0,Liliana Maria,Henao sanchez,,2022-10-21 22:40:14.757362 UTC
2fab55f6-0c30-4ace-9130-d52677c33226,JUAN ANDRES,ANDRADE ZUÑIGA,,2022-10-01 21:22:09.772253 UTC
2ae8a188-1a71-4be5-8153-d6c656d99670,María Constanza,Balanta Riascos,,2022-10-07 20:55:20.048849 UTC
815509a9-b091-499c-a143-191bface7ddd,Valentina,Echeverri,,2022-10-10 06:10:36.533004 UTC
1288632b-a09b-489e-af68-3b50a7d441be,Geraldine,Celis,,2022-10-10 13:50:57.608203 UTC
2292eaba-c29a-4576-ac30-2661575e8752,Lucio Eduardo,Bravo Sanjuan,,2022-10-24 17:51:10.46692 UTC
5bbde2f8-c75d-4600-aca4-4ff75d76f887,Natalia,Carmona aponte,,2022-10-20 16:49:51.536655 UTC
08175464-fea4-41ed-8cb0-37a30c2053ed,Torito,Gamer,,2022-10-20 05:52:00.227966 UTC
303c05e1-61d4-45ff-a303-4a28b3f649d6,michael alexander,arteaga salinas,,2022-10-08 04:54:13.257655 UTC
d23812a1-caed-4f95-b6db-b8e99fc33975,Gustavo,Rios Romero,,2022-09-29 05:05:15.622915 UTC
49ff1db4-52f1-4493-9e5f-03045550481b,Yesica,Lambertinez,,2022-10-11 18:54:40.786843 UTC
7fad75b9-5df7-4a96-b7dd-a906654f53da,Isis,Tinoco,,2022-09-29 16:03:44.870302 UTC
cfcd89b6-dc85-47ec-950d-42f895837e76,Judy,Melendez,,2022-10-12 14:33:42.534723 UTC
dd1450a2-63f8-4f8a-8977-f0d4cfe70a8a,Francy,Hernandez,,2022-09-27 22:32:38.086167 UTC
09ff0092-f806-409e-98de-fd38b566562b,DENNYS ANGELICA,CALDERON SANCHEZ,,2022-10-20 19:14:29.317458 UTC
a212f741-984a-495e-9626-0260d66121fd,Julián José,Vogel Sánchez,,2022-09-28 22:48:51.930751 UTC
d0c38325-aa56-47f8-9f81-8a585ecb82c0,jose manuel,garcia de la luz,,2022-10-12 00:39:49.396855 UTC
368082f4-0875-458c-b7da-950c6587f793,Manuela,Perez,,2022-10-11 14:52:08.559995 UTC
e7501c45-a395-42e8-a7dd-7d17f0508c85,Naivelyn Karelys,Leal Cañas,,2022-10-18 14:28:27.227854 UTC
52e36197-58a7-4dc6-a4e7-d1a96d9eddb1,Lester Fabian,Lozano Casas,,2022-10-13 00:56:25.869617 UTC
d2c21ccb-6952-4010-91c4-765ab8df35d7,Keila Itandehui,Ramirez Laureano,,2022-10-10 16:20:53.146105 UTC
e7433fc2-0fe8-4227-982b-569f32558bff,Mihaforme,ERFQ,,2022-10-15 19:02:33.136536 UTC
4138f0f9-e3b2-48a1-bb5c-8eed2ee1ebf6,HECTOR MANUEL,ROJAS LARA,,2022-10-14 18:11:17.981884 UTC
5a729839-cc91-4e87-8108-1b1d69bd8adb,Gabriela,Martínez,,2022-10-20 16:41:33.650156 UTC
7c1599a7-7913-4ad5-8bbd-013e76684135,Isabella,Díaz Tejada,,2022-10-06 16:48:42.55321 UTC
26fa84d3-123c-44c2-a084-4919061a89fc,Montserrat,Olivares  Jiménez,,2022-09-28 18:51:43.639743 UTC
48ba8b40-b597-4c0e-b97e-f63d53500dec,Edgardo Rafael,Prieto cantillo,,2022-10-08 03:41:26.613777 UTC
b2007212-ba1b-4b31-b377-f208f7d9bae7,Carolina,Quijano,,2022-10-03 12:33:39.611543 UTC
ec1a2b4c-d038-46e4-935c-9b966ad5e418,Paula Andrea,Alvarez Nuñez,,2022-10-10 20:47:04.615603 UTC
a4263eb8-b742-4bac-b452-6f4e9207613b,Bairon Javier,Viloria Herrera,,2022-10-26 01:05:36.666818 UTC
7bd932b1-da39-4ff3-8a81-9b854e37a880,Sebastian,Tovar Chavez,,2022-10-10 17:41:57.265012 UTC
142e68d6-3938-4620-b758-9192a803641e,Milena Margarita,Gutièrrez Arellana,,2022-09-29 14:24:44.224018 UTC
1054d11b-c085-4cac-aeec-579e53f014da,Ana Patricia,Moreno Enciso,,2022-10-05 19:50:23.087604 UTC
98084abd-c92c-40a0-88cd-1145aefd0337,Yojana Andrea,Fernández López,,2022-09-29 05:24:25.792956 UTC
44adfe08-d66c-4e5a-9038-36aacdf155ba,Jorge Ramón,Padilla Camarena,,2022-10-11 19:55:34.502964 UTC
16369d6a-8e96-40bb-af5a-67ba462dbf42,Daniel,Salazar,,2022-10-24 15:22:11.754684 UTC
cf980024-938b-493e-b48b-e7a38695f7c1,Yudis,Palacios,,2022-10-01 22:05:05.680948 UTC
b14c78c8-32cf-427b-a3f4-e0fc072e60ed,Ana María,Pena Quintero,,2022-10-05 21:25:34.068935 UTC
06aadb27-f2a3-47e6-9eb0-d938bb88c457,JUAN DAVID,VELEZ DUQUE,,2022-10-26 19:17:09.792192 UTC
0ff2ff00-7eff-47c9-82fd-793f0a209459,Heydi Dayana,Zurita Sainz,,2022-10-14 22:02:58.57805 UTC
e28a4ab3-c31c-4873-bee5-97b237c7fe0f,wendy,Meneses Rodriguez,,2022-10-20 23:41:35.182226 UTC
023315e2-348b-4e2b-ad8e-e409f43081f0,Nicolas,Cajamarca,,2022-10-08 02:23:17.96426 UTC
0c3df36e-96be-4ef8-9134-2958e0c05f63,Lucila,Mariano,,2022-10-05 18:07:13.02157 UTC
f7700de5-98b3-4138-a7c6-08e121b103b6,Jessica Andrea,Molina Echeverry,,2022-09-30 15:03:21.965579 UTC
e06fa4b5-eaf1-4a4d-96ab-5dfe81e939f6,Gisella,Villalba,,2021-07-14 02:45:15.708 UTC
b731920c-f8b9-4725-8786-26218c50a55b,Rocío,Espinosa Moreno,,2021-10-21 23:42:43.194 UTC
44575766-a5a1-4aa1-8c88-5de8b970fbee,Carolina,Valencia,,2021-07-15 01:19:47.041 UTC
6505510a-170b-4ec5-8508-770cf57c6c10,Marianela,Pérez Paz,,2021-10-08 10:41:58.57 UTC
884073db-58cb-44e8-9894-78e38ab0dd5d,Laura Maria,Garcia Rodriguez,,2021-10-04 20:45:34.316 UTC
86cefc73-e8c5-4cb2-a9f9-bdb41b28232c,Natalia,Roa,,2022-10-06 18:37:56.762873 UTC
6f67af44-32e2-4dba-9d4f-cdbb293cd0e5,Jackeline,Rodríguez,,2022-10-01 16:02:23.558296 UTC
96fcf865-06f7-475d-8c51-d744c3fa935f,FALKEN,FREESTYLE FOOTBALL,,2022-10-10 05:40:50.066617 UTC
716df729-badf-4c8d-aef6-03db6d7d385d,Yesenia,Jerz,,2022-10-07 03:57:58.954675 UTC
5f7f4dd6-cea8-4da9-a03e-8eb82049132e,Faiber,Marte,,2022-09-28 03:55:17.295106 UTC
7be5a5a3-8f3f-4c9f-8be0-19f305508bd8,Etnia,Roldan,,2022-10-05 03:47:46.737297 UTC
b4184581-38c6-40df-a375-a5594f7abc18,Kenat S.,Flores,,2022-10-17 14:35:57.337524 UTC
43d84094-b873-474d-8cbf-f5b155deac47,Yeison,Martínez Valderrama,,2022-09-29 01:19:58.66621 UTC
d50a35e4-b6e7-4991-8573-5d6f48c27edd,Carol yizeth,martin,,2022-10-11 16:22:01.340532 UTC
eeaed295-cc32-4186-84bd-5f731f001d98,Luisa Fernanda,Salazar Gómez,,2022-10-19 18:30:23.057735 UTC
c2715977-3451-49f3-b24f-19c131152a25,Pedro,Estrada Bautista,,2022-10-24 14:00:39.907189 UTC
13b90f4c-9a8d-43ae-b213-6a094ac9cc55,Yailet,Merchan,,2022-10-07 22:16:02.966002 UTC
85652fdc-2b2c-4ef0-b23d-6f350d7cecf1,Ximena,Karaman Lian,,2022-10-13 19:52:23.082424 UTC
ddb4bc41-deb0-4608-9c89-1db7a0bba925,luz mary,molina molina,,2022-10-19 03:15:30.187291 UTC
e002dfd2-8950-45f2-9ff9-0dd983488b41,Lina Marcela,Ramos Ricardo,,2022-10-19 20:29:07.962359 UTC
911b9072-e843-49c1-bf90-861bf7c042c9,Sara Yuliana,Arboleda Pineda,,2022-10-01 19:41:44.196514 UTC
99e2ce4a-b3d2-49fc-a8ac-b39580e86bd4,Ana Magali,Rodríguez Acosta,,2022-10-14 13:39:04.661515 UTC
20185c9e-d594-4206-925a-9edf589b297c,Juan Carlos,Fernández,,2022-10-23 05:59:10.367837 UTC
3af52107-8b5c-44aa-9e9d-c1885519915b,testhubspot,testhubspot,,2022-09-30 16:19:11.819315 UTC
9df89918-b89a-48a1-812e-a0a5de1f1b9c,Dayana,Giraldo,,2022-09-28 19:14:43.197875 UTC
235e53d5-f8a3-4b75-9038-6993599fbe7f,Valentina,Sayago,,2022-10-07 16:59:48.006565 UTC
fbb37ef8-1ba3-49e5-8030-740955e385c0,Manuel,Salas,,2022-09-29 14:37:37.679527 UTC
5d9fbf98-c51f-40e9-8180-cc53c4cd0925,Yulieth,Gonzalez Ramirez,,2022-09-30 16:31:30.279038 UTC
e9847465-fd60-4f12-871a-4f37cadfbc5f,jaider,castro,,2022-10-08 03:22:45.230531 UTC
13aa3f2f-d864-40fe-a1d3-d54aa07d8fd2,Eliana,Moreno Alvarez,,2022-10-19 16:57:16.963562 UTC
365a2776-a16d-42fd-bd37-bb04864dc6f9,Nathalia,Orjuela,,2022-10-09 01:12:02.255503 UTC
cbf8628e-2c69-4c0f-b289-04fe6e1cc99d,da,fo,,2022-10-19 16:50:32.208726 UTC
7a6f0797-ea45-4bea-8396-7b9477cbaa1b,johanna,leon pinzon,,2022-10-12 17:53:47.151967 UTC
af393313-ecec-41d7-84d4-0b3018829c61,YOLANDA,MUÑOZ CARRIÓN,,2022-10-08 16:10:51.570083 UTC
a439d6b9-55d7-464b-ab9f-30e6447eeda3,dania milena,moreno sierra,,2022-09-29 22:37:43.141123 UTC
6c2ff99d-3d0a-453e-914c-6a94fea83c4d,Juan Pablo,Rebollo Arana,,2022-10-21 15:57:55.84541 UTC
b12e820f-6b50-4ead-9d17-344bf455d198,David,Díaz Rivera,,2022-10-09 11:04:51.231601 UTC
f6c2ec44-bd8d-48a6-9d03-887fba11ba62,emely johana,gomez pacheco,,2022-09-27 17:19:17.605826 UTC
0ab8286f-cf00-47dd-915e-da2471819b42,del mar,pareja,,2022-10-17 04:52:08.775832 UTC
75a46b71-0d4d-4734-855b-06253e0f3792,Maria isabel,puentes peña,,2022-10-05 22:20:06.744926 UTC
a4193287-04ca-4ac1-ab87-91a16598f184,andrea,cordoba esterling,,2022-09-30 16:46:15.249173 UTC
b3cab2b2-e21c-42a7-9870-21e931247754,Kenia Ivonne,Varela Ramírez,,2022-10-19 11:47:54.449602 UTC
f17ab9a4-0ecf-43b3-93e7-d77f37bb710b,Israel,Reyes Rojas,,2022-10-27 15:42:14.322242 UTC
c62c30ef-65b2-41dc-b4fb-136633cfb56c,VALENTINA,CASTAÑO,,2022-10-18 21:53:09.596667 UTC
1a199c3c-8039-459f-b160-4b1928cd86d5,Juanse,Peña Bohórquez,,2022-10-27 21:26:55.159034 UTC
b9567483-5178-4c39-aa09-e485c3a6c087,Luis,Marmolejo Chaverra,,2022-10-11 22:46:40.326677 UTC
558ae64f-c012-4f9a-be3e-a704311fb808,yismar,reveron,,2022-10-10 14:41:42.76488 UTC
a4d6dba3-e22d-4909-a3c7-3d2920355bb8,Jeycop,Michael,,2022-10-09 16:21:09.182794 UTC
7ec848d4-4160-4024-937e-2c0d8ba691fa,Jeniffer Alejandra,Gomez Cedano,,2022-09-29 21:32:57.76671 UTC
61c88538-ce82-44fa-b9ce-89768a6de639,Hansel Alejandro,Palacios Jiménez,,2022-10-04 16:22:15.85017 UTC
48f04919-c700-4d08-bf47-d3470f39bc56,rogelio,nicolas casillas,,2022-10-18 16:31:42.388665 UTC
438fff93-1a5d-4209-aa0d-9d5b00c4b5f1,Marianella,Mosquera,,2022-10-17 21:40:31.892382 UTC
ebdb08b0-4e96-4ced-8616-e3bde01d8e09,Keyla,Diaz Cadena,,2022-09-28 18:59:07.144055 UTC
779f52bb-7ecf-45a4-8109-c98b22d3f8a2,Rafael,Cabildo Martínez,,2022-10-21 13:19:30.233317 UTC
9a708379-b0d4-44e7-b8e2-702d82c5e21e,Diana,Laiton Laiton,,2022-10-12 15:40:25.331547 UTC
406b5736-b439-4c0a-bba0-f8ad2c4967e2,Natalia,García rojas,,2022-10-07 02:59:02.362687 UTC
78975902-e723-4b04-a7b3-c69179810e65,Gloria Magaly,Mendoza Duarte,,2022-10-07 22:16:38.544568 UTC
4d5113d5-6c03-4d7f-9d60-87c0b45384f6,Mary Mar,Velásquez González,,2022-10-11 10:43:04.082766 UTC
e0ff54ab-4ed4-4dea-974c-1bd245877957,Julián David,Sintura,,2022-10-25 11:22:29.126432 UTC
9f8ca87d-e620-4047-8d42-bb7fd3b3dbde,lautaro,scevola,,2022-10-24 04:55:56.367288 UTC
4e952ba2-98c4-4098-9090-cfc42f967f08,Carolina,Mendieta Cruz,,2022-10-25 17:12:20.497951 UTC
3c74f213-13ab-45bc-9698-a1f1da589c0a,HERNAN G.,RAMIREZ,,2022-10-25 09:31:57.318173 UTC
b059a794-f942-48c3-830d-a411c3d37b89,Claribel Judit,Soto Nieto,,2022-09-27 18:15:34.314812 UTC
0fb0bb32-d63a-4ba7-a812-258f518d6849,Ana Paola,Ramírez Fuentes,,2022-09-29 19:43:01.90089 UTC
6d57c834-a26c-4c7d-878a-cc8a971d7373,Olga Lucía,Castaño Gutiérrez,,2022-10-21 01:54:56.921364 UTC
7458b829-28e9-4b4a-a186-472c411f5003,Maikel Rocio,Romero Gomez,,2022-10-17 10:41:56.990915 UTC
1168fe4e-b797-4212-9058-bf16245b4a64,ELAINe paola,Ariza Jiménez,,2022-09-28 22:26:49.202233 UTC
5bd88eee-d48c-4a08-99a6-cc578e026cbe,Wuanda carolay,Ríos polo,,2022-10-09 23:43:06.419497 UTC
62def402-3da8-45c8-b792-a506197847c4,Nohora yamile,Vallejo ochoa,,2022-10-17 12:44:23.179346 UTC
153eca01-5ef3-495f-91fc-beda51d57564,keyla marina,pacheco idarraga,,2022-10-13 16:46:23.725515 UTC
d3ca0113-fec9-4f60-a237-fefcdbcb7b22,ANDREA,OVIEDO,,2022-10-26 19:39:32.612412 UTC
ebd92c13-5fe3-41bd-ae7c-a656fb6433b2,Norma,Cortesano Carpinteyro,,2022-10-03 11:42:24.452538 UTC
a1295600-779a-48ed-84b0-c57f7a26462d,Luis Enrique,Barrrón Zetina,,2022-10-05 15:02:31.821548 UTC
763b0204-a31d-4a18-b441-d3910655ebf7,Sonia,Ariza,,2022-10-08 15:06:22.467727 UTC
cf1ce72a-08fa-4053-b49f-944d5f9c8b3d,Fany,León,,2022-10-14 16:21:28.034116 UTC
9688100d-04b8-47fe-a64c-8886b94c7ffb,Jhonathan,Cera lopez,,2022-10-19 15:56:52.716096 UTC
e13b955b-be70-421e-b347-4aa2f353d9e3,Leidy Johanna,Estupiñan,,2022-10-11 23:46:48.371522 UTC
bdfc5d17-fa07-4145-bbee-9ab174928541,Miyoshi,Bautista Luévano,,2022-10-16 13:12:13.731073 UTC
1777b29c-3243-4567-abe9-4d1108e04f68,Luz deivy,Toledo Bernal,,2022-10-12 10:33:07.333544 UTC
176f934d-125b-4e02-bb07-984bdcf22117,Viviana,Guerrero Cortés,,2022-10-10 23:35:28.81811 UTC
7568edfa-7a7e-4135-9a0c-fb152b14b229,Marco,Troconis,,2022-10-02 01:59:55.828206 UTC
b501c69b-b8c6-4834-a273-36375cba492e,Daniela,Aragon,,2022-10-07 01:33:06.807943 UTC
42d6c4a2-18e8-4c02-9585-c632c7672b50,Mirian,Téllez lucio,,2022-10-11 22:15:54.346111 UTC
0297d15d-7b15-4ba5-927e-0c345f898e70,Jhon Deirri,Bolaño salcedo,,2022-10-24 17:57:23.526618 UTC
76db4f28-9bee-406d-b8da-47cde4dc8a60,andresmiguel,1709,,2022-10-19 03:41:55.609299 UTC
